"nome","sobrenome","duracao_aluguel_dias","taxa_aluguel","duracao_minutos","custo_reposicao"
"Adam","Grant","5.28","US$ 2.77","122.39","US$ 22.93"
"Adam","Hopper","4.86","US$ 2.81","112.27","US$ 19.49"
"Al","Garland","5.12","US$ 2.76","106.38","US$ 19.87"
"Alan","Dreyfuss","5.04","US$ 2.84","111.30","US$ 19.36"
"Albert","Nolte","4.65","US$ 2.73","107.16","US$ 22.34"
"Albert","Johansson","5.06","US$ 3.29","126.64","US$ 22.47"
"Alec","Wayne","4.79","US$ 2.58","105.97","US$ 19.85"
"Angela","Hudson","5.38","US$ 2.99","104.41","US$ 21.14"
"Angela","Witherspoon","4.97","US$ 2.82","97.69","US$ 18.56"
"Angelina","Astaire","5.26","US$ 2.86","116.32","US$ 19.22"
"Anne","Cronyn","5.04","US$ 3.29","105.63","US$ 21.77"
"Audrey","Bailey","5.07","US$ 3.14","115.85","US$ 18.92"
"Audrey","Olivier","4.72","US$ 3.47","110.24","US$ 18.75"
"Bela","Walken","4.97","US$ 2.99","106.60","US$ 19.86"
"Ben","Harris","5.09","US$ 3.34","125.52","US$ 18.29"
"Ben","Willis","5.06","US$ 3.23","115.42","US$ 19.72"
"Bette","Nicholson","4.95","US$ 3.69","130.50","US$ 22.04"
"Bob","Fawcett","5.24","US$ 3.31","115.80","US$ 20.59"
"Burt","Temple","5.09","US$ 2.47","129.83","US$ 20.03"
"Burt","Posey","4.92","US$ 2.91","120.38","US$ 20.49"
"Burt","Dukakis","5.59","US$ 3.20","118.79","US$ 20.13"
"Cameron","Wray","4.89","US$ 3.31","114.47","US$ 19.67"
"Cameron","Streep","4.75","US$ 3.24","110.46","US$ 20.78"
"Cameron","Zellweger","4.97","US$ 3.23","112.61","US$ 20.32"
"Carmen","Hunt","5.31","US$ 2.84","108.96","US$ 20.18"
"Cary","Mcconaughey","5.50","US$ 2.82","125.54","US$ 19.28"
"Cate","Harris","5.14","US$ 1.99","115.57","US$ 20.81"
"Cate","Mcqueen","4.93","US$ 2.66","114.30","US$ 20.06"
"Charlize","Dench","5.17","US$ 2.82","117.38","US$ 18.53"
"Chris","Bridges","5.19","US$ 3.58","110.33","US$ 18.77"
"Chris","Depp","5.25","US$ 3.79","106.05","US$ 17.09"
"Christian","Neeson","5.16","US$ 2.99","115.44","US$ 20.39"
"Christian","Akroyd","4.75","US$ 3.12","117.66","US$ 19.80"
"Christian","Gable","4.91","US$ 3.17","101.45","US$ 20.90"
"Christopher","West","4.86","US$ 3.09","110.10","US$ 18.37"
"Christopher","Berry","4.90","US$ 2.59","120.15","US$ 20.99"
"Cuba","Olivier","5.39","US$ 2.63","105.93","US$ 19.81"
"Cuba","Birch","4.54","US$ 2.49","118.58","US$ 18.74"
"Cuba","Allen","4.72","US$ 2.99","119.84","US$ 20.55"
"Dan","Harris","5.04","US$ 2.78","111.43","US$ 20.31"
"Dan","Torn","5.14","US$ 3.63","118.36","US$ 19.26"
"Dan","Streep","5.42","US$ 3.16","116.29","US$ 19.99"
"Daryl","Wahlberg","5.06","US$ 3.18","130.94","US$ 19.64"
"Daryl","Crawford","5.00","US$ 2.59","119.23","US$ 19.56"
"Debbie","Akroyd","5.38","US$ 2.99","115.58","US$ 18.03"
"Dustin","Tautou","4.44","US$ 3.21","117.63","US$ 18.88"
"Ed","Chase","4.55","US$ 2.72","112.32","US$ 18.35"
"Ed","Guiness","4.79","US$ 2.44","114.90","US$ 20.16"
"Ed","Mansfield","4.75","US$ 3.62","118.03","US$ 18.30"
"Ellen","Presley","4.64","US$ 3.15","117.12","US$ 20.11"
"Elvis","Marx","4.96","US$ 2.61","108.73","US$ 19.84"
"Emily","Dee","5.86","US$ 3.42","103.93","US$ 19.13"
"Ewan","Gooding","4.91","US$ 2.75","119.45","US$ 19.23"
"Fay","Winslet","5.23","US$ 3.12","112.03","US$ 18.54"
"Fay","Kilmer","5.55","US$ 3.79","109.70","US$ 18.49"
"Fay","Wood","5.14","US$ 2.63","133.82","US$ 20.04"
"Frances","Tomei","5.00","US$ 3.25","120.91","US$ 20.60"
"Frances","Day-Lewis","4.85","US$ 2.84","121.08","US$ 19.18"
"Fred","Costner","4.63","US$ 2.69","131.56","US$ 20.21"
"Gary","Phoenix","4.56","US$ 2.51","124.96","US$ 20.99"
"Gary","Penn","4.65","US$ 2.84","118.15","US$ 18.76"
"Gene","Hopkins","4.59","US$ 3.81","119.18","US$ 20.08"
"Gene","Willis","4.96","US$ 3.08","107.09","US$ 19.12"
"Gene","Mckellen","4.89","US$ 3.06","111.96","US$ 20.73"
"Geoffrey","Heston","5.04","US$ 3.61","117.38","US$ 20.18"
"Gina","Degeneres","4.98","US$ 3.18","106.31","US$ 20.51"
"Goldie","Brody","4.79","US$ 2.99","110.36","US$ 20.17"
"Grace","Mostel","4.83","US$ 3.06","110.33","US$ 20.26"
"Greg","Chaplin","4.81","US$ 2.69","102.00","US$ 20.80"
"Gregory","Gooding","5.10","US$ 3.39","130.77","US$ 20.02"
"Greta","Malden","5.03","US$ 2.87","122.41","US$ 18.74"
"Greta","Keitel","4.48","US$ 2.62","118.78","US$ 19.66"
"Groucho","Williams","4.92","US$ 3.15","116.64","US$ 20.67"
"Groucho","Dunst","5.23","US$ 3.10","106.74","US$ 21.19"
"Groucho","Sinatra","5.04","US$ 2.68","117.54","US$ 20.64"
"Harrison","Bale","5.29","US$ 3.49","126.18","US$ 20.88"
"Harvey","Hope","5.28","US$ 2.74","119.28","US$ 19.27"
"Helen","Voight","5.28","US$ 3.30","124.19","US$ 19.24"
"Henry","Berry","5.14","US$ 3.05","106.91","US$ 19.50"
"Humphrey","Garland","4.72","US$ 3.27","120.90","US$ 18.23"
"Humphrey","Willis","4.35","US$ 2.76","123.08","US$ 18.61"
"Ian","Tandy","5.19","US$ 2.54","111.26","US$ 19.93"
"Jada","Ryder","4.94","US$ 3.05","101.65","US$ 20.96"
"James","Pitt","4.77","US$ 2.54","119.32","US$ 20.34"
"Jane","Jackman","5.00","US$ 2.75","119.16","US$ 18.99"
"Jayne","Nolte","4.74","US$ 2.75","111.53","US$ 19.11"
"Jayne","Silverstone","5.30","US$ 2.84","119.15","US$ 21.36"
"Jayne","Neeson","5.31","US$ 2.85","123.72","US$ 19.30"
"Jeff","Silverstone","5.12","US$ 2.99","118.68","US$ 19.07"
"Jennifer","Davis","5.18","US$ 2.54","108.86","US$ 18.72"
"Jessica","Bailey","5.22","US$ 3.16","110.43","US$ 20.77"
"Jim","Mostel","5.19","US$ 2.45","118.77","US$ 21.30"
"Jodie","Degeneres","5.24","US$ 3.20","107.03","US$ 19.54"
"Joe","Swank","4.64","US$ 2.59","115.48","US$ 22.19"
"John","Suvari","4.66","US$ 3.33","125.24","US$ 20.78"
"Johnny","Lollobrigida","5.10","US$ 3.13","120.00","US$ 20.23"
"Johnny","Cage","4.86","US$ 2.58","111.72","US$ 21.71"
"Jon","Chase","4.97","US$ 2.92","119.90","US$ 21.58"
"Jude","Cruise","5.23","US$ 2.79","110.97","US$ 21.42"
"Judy","Dean","5.13","US$ 2.72","137.73","US$ 21.26"
"Julia","Fawcett","4.80","US$ 3.26","103.67","US$ 18.59"
"Julia","Barrymore","5.00","US$ 2.99","120.71","US$ 18.32"
"Julia","Mcqueen","5.21","US$ 3.23","111.00","US$ 19.44"
"Julia","Zellweger","5.25","US$ 3.62","117.13","US$ 19.87"
"Julianne","Dench","4.97","US$ 2.68","117.28","US$ 21.02"
"Karl","Berry","5.29","US$ 2.54","111.77","US$ 20.02"
"Kenneth","Paltrow","4.52","US$ 2.80","106.95","US$ 19.85"
"Kenneth","Hoffman","5.10","US$ 3.06","116.45","US$ 20.40"
"Kenneth","Pesci","5.20","US$ 2.89","112.85","US$ 21.79"
"Kenneth","Torn","4.85","US$ 2.93","113.06","US$ 20.35"
"Kevin","Garland","4.85","US$ 2.87","115.55","US$ 19.90"
"Kevin","Bloom","4.90","US$ 2.89","118.29","US$ 18.80"
"Kim","Allen","4.68","US$ 2.63","105.29","US$ 18.35"
"Kirk","Jovovich","5.42","US$ 2.76","120.08","US$ 21.11"
"Kirsten","Akroyd","4.79","US$ 3.46","112.88","US$ 19.78"
"Kirsten","Paltrow","4.67","US$ 3.43","110.70","US$ 17.99"
"Laura","Brody","5.04","US$ 2.76","114.35","US$ 19.41"
"Laurence","Bullock","4.96","US$ 2.53","108.12","US$ 18.53"
"Lisa","Monroe","4.48","US$ 2.21","105.96","US$ 23.64"
"Liza","Bergman","5.44","US$ 3.55","112.32","US$ 20.03"
"Lucille","Tracy","4.97","US$ 2.26","98.57","US$ 21.42"
"Lucille","Dee","5.17","US$ 3.32","122.38","US$ 18.74"
"Mae","Hoffman","4.86","US$ 2.49","116.11","US$ 17.99"
"Mary","Keitel","4.80","US$ 2.74","124.05","US$ 19.22"
"Mary","Tandy","5.55","US$ 3.25","114.55","US$ 20.41"
"Matthew","Leigh","5.27","US$ 2.66","115.60","US$ 19.89"
"Matthew","Carrey","4.87","US$ 2.89","123.31","US$ 19.91"
"Matthew","Johansson","4.55","US$ 3.69","130.85","US$ 22.09"
"Meg","Hawke","5.07","US$ 2.99","112.33","US$ 21.06"
"Mena","Hopper","4.92","US$ 2.74","127.54","US$ 19.66"
"Mena","Temple","5.27","US$ 3.06","110.00","US$ 17.66"
"Meryl","Allen","4.86","US$ 3.17","124.05","US$ 20.49"
"Meryl","Gibson","5.18","US$ 2.92","114.04","US$ 18.60"
"Michael","Bening","4.88","US$ 2.41","130.13","US$ 20.32"
"Michael","Bolger","5.03","US$ 3.12","119.20","US$ 21.62"
"Michelle","Mcconaughey","4.61","US$ 3.25","118.00","US$ 22.25"
"Milla","Keitel","4.57","US$ 3.56","121.14","US$ 19.85"
"Milla","Peck","4.58","US$ 2.99","105.83","US$ 19.45"
"Minnie","Zellweger","5.00","US$ 2.99","110.29","US$ 19.28"
"Minnie","Kilmer","5.15","US$ 3.49","111.50","US$ 20.24"
"Morgan","Hopkins","5.19","US$ 2.62","116.41","US$ 19.99"
"Morgan","Mcdormand","4.80","US$ 2.75","119.88","US$ 20.19"
"Morgan","Williams","5.07","US$ 3.06","120.74","US$ 19.99"
"Natalie","Hopkins","5.44","US$ 2.80","112.59","US$ 21.27"
"Nick","Wahlberg","5.32","US$ 2.99","107.32","US$ 21.71"
"Nick","Stallone","5.50","US$ 2.86","123.63","US$ 19.46"
"Nick","Degeneres","4.91","US$ 3.35","111.68","US$ 21.63"
"Olympia","Pfeiffer","5.32","US$ 2.92","116.96","US$ 21.10"
"Oprah","Kilmer","4.92","US$ 2.99","105.36","US$ 18.95"
"Parker","Goldberg","4.79","US$ 3.07","127.29","US$ 19.16"
"Penelope","Monroe","5.22","US$ 2.92","108.89","US$ 21.32"
"Penelope","Guiness","4.84","US$ 2.78","101.11","US$ 18.78"
"Penelope","Pinkett","4.88","US$ 2.51","114.44","US$ 18.51"
"Penelope","Cronyn","4.77","US$ 2.86","124.13","US$ 20.31"
"Ralph","Cruz","5.11","US$ 2.85","119.32","US$ 19.10"
"Ray","Johansson","5.10","US$ 3.12","122.80","US$ 20.12"
"Reese","Kilmer","4.75","US$ 2.74","113.16","US$ 21.15"
"Reese","West","4.70","US$ 2.75","118.09","US$ 19.44"
"Renee","Tracy","5.09","US$ 3.23","113.76","US$ 20.84"
"Renee","Ball","4.97","US$ 2.93","104.36","US$ 20.99"
"Richard","Penn","5.50","US$ 2.99","107.43","US$ 20.12"
"Rip","Winslet","5.03","US$ 3.32","113.83","US$ 20.76"
"Rip","Crawford","4.67","US$ 2.81","115.24","US$ 20.02"
"Rita","Reynolds","4.90","US$ 3.29","124.05","US$ 19.34"
"River","Dean","5.16","US$ 2.99","125.03","US$ 20.57"
"Rock","Dukakis","4.87","US$ 2.86","98.93","US$ 21.39"
"Russell","Bacall","5.00","US$ 3.47","100.60","US$ 22.47"
"Russell","Temple","5.52","US$ 2.73","113.94","US$ 20.64"
"Russell","Close","5.05","US$ 3.10","116.58","US$ 18.94"
"Salma","Nolte","5.04","US$ 2.83","96.64","US$ 20.11"
"Sandra","Kilmer","4.89","US$ 2.83","120.03","US$ 18.56"
"Sandra","Peck","5.21","US$ 2.36","103.05","US$ 19.46"
"Scarlett","Bening","4.92","US$ 3.37","109.73","US$ 19.26"
"Scarlett","Damon","4.67","US$ 3.10","120.58","US$ 20.93"
"Sean","Guiness","5.18","US$ 3.05","113.70","US$ 22.63"
"Sean","Williams","5.31","US$ 3.22","113.62","US$ 23.11"
"Sidney","Crowe","5.06","US$ 2.75","120.68","US$ 18.28"
"Sissy","Sobieski","5.17","US$ 2.77","130.83","US$ 17.66"
"Spencer","Depp","4.79","US$ 2.91","112.88","US$ 22.24"
"Spencer","Peck","5.33","US$ 3.37","114.52","US$ 22.09"
"Susan","Davis","4.48","US$ 2.92","117.39","US$ 19.29"
"Sylvester","Dern","5.23","US$ 2.90","112.41","US$ 19.58"
"Thora","Temple","5.00","US$ 2.99","128.40","US$ 19.29"
"Tim","Hackman","4.57","US$ 2.99","109.13","US$ 20.69"
"Tom","Miranda","4.78","US$ 3.29","116.30","US$ 19.36"
"Tom","Mckellen","4.44","US$ 2.51","114.20","US$ 20.39"
"Uma","Wood","5.11","US$ 3.05","122.83","US$ 18.53"
"Val","Bolger","4.94","US$ 2.59","112.51","US$ 19.10"
"Vivien","Basinger","4.91","US$ 2.76","110.97","US$ 20.93"
"Vivien","Bergen","4.83","US$ 2.79","112.07","US$ 20.19"
"Walter","Torn","4.90","US$ 2.89","110.17","US$ 19.38"
"Warren","Nolte","4.65","US$ 2.64","113.44","US$ 20.96"
"Warren","Jackman","5.56","US$ 2.93","122.53","US$ 21.02"
"Whoopi","Hurt","5.03","US$ 2.87","119.03","US$ 19.87"
"Will","Wilson","5.06","US$ 3.05","115.97","US$ 19.96"
"William","Hackman","4.78","US$ 3.14","129.07","US$ 20.06"
"Woody","Jolie","4.35","US$ 2.60","114.94","US$ 19.41"
"Woody","Hoffman","4.58","US$ 2.99","120.84","US$ 19.70"
"Zero","Cage","4.84","US$ 2.83","113.24","US$ 19.91"
